model,episode,success,frames,max_reward,final_reward,r2,mae,rmse,mean_nis_per_dim,mean_nll,mean_kl,p95_kl,max_kl,mean_mahalanobis,mean_trace,mean_p_kl,mean_coupling_kl,terminal_dist,surprise_score,alert_rate
two_block_proprio_visual,52,False,46,0.9182217717170715,0.9182217717170715,0.5190292172380567,0.35294767881592554,0.5978310310408956,1.0303772588976443,2.2077534064919226,16.298431664446387,24.59410467152213,26.355137425643104,17.788443983593414,0.06642547173218595,1.3936000761285616,592.8621754086921,1.1808401346206665,171.6928789433976,0.06666666666666667
two_block_proprio_visual,182,False,19,0.8946446180343628,0.8946446180343628,-0.4699775149976524,0.33484712897984514,0.67992326007508,0.7729660950527987,1.1781087511125403,15.836073015663414,27.99605493914975,27.996074130483734,16.854140442246656,0.06646998337883916,1.3839726210507397,590.2787162963282,1.3641228675842285,171.1777319195857,0.16666666666666666
two_block_proprio_visual,5,False,53,0.9188170433044434,0.8977888226509094,0.3755118323185457,0.33518732427843384,0.6100556412815806,0.6837818247501486,0.8213716699019401,15.592459625158444,22.827912616001093,32.01887447107802,16.37736020894658,0.06642147709722988,1.2455767091087644,594.5581317136282,0.7118943333625793,170.62275253231593,0.019230769230769232
two_block_proprio_visual,18,False,29,0.9049335718154907,0.9049335718154907,0.03919869745767679,0.4046406106632035,0.6889121733127476,1.1015533855515522,2.4924579131075553,17.159727395312114,25.037231618119733,27.12832569765964,19.50715529903264,0.06644348835106939,1.1602801375769123,594.0703147161129,1.044083595275879,173.0381673644218,0.07142857142857142
two_block_proprio_visual,189,False,54,0.8607894778251648,0.8607894778251648,0.5936050128974144,0.25589498262661986,0.46278521166575115,0.5616699685336185,0.3329242450358201,15.141362683509554,21.221601068866228,30.543235612458783,15.47527067518196,0.0664209925727743,1.8739279565477334,591.8270592202161,0.8810156583786011,168.96519772431375,0.03773584905660377
two_block_proprio_visual,171,False,39,0.8936913013458252,0.8936913013458252,0.38747780257600084,0.3387150282903728,0.5821789546181891,0.6756104537289661,0.7886861858172104,15.710514091985173,22.459328173701653,25.509086465100108,16.61143158066282,0.06643093807475739,1.5581757621649395,596.1857983412924,0.5873458385467529,171.04740617446265,0.02631578947368421
two_block_proprio_visual,76,False,30,0.9090504050254822,0.9090504050254822,0.39418464480004023,0.34763596752359005,0.6214537634163846,0.8561391236480048,1.5108008654933658,16.371336693586038,27.278863294892062,29.017379421851473,17.93072806714873,0.06644184383210437,1.473264328317993,591.8256729109683,0.9603250622749329,172.00360986869913,0.06896551724137931
two_block_proprio_visual,154,False,33,0.81867915391922,0.81867915391922,0.5159606078117513,0.31238598095599956,0.5505353624944557,0.7729897585611338,1.1782034051458812,15.96401177455078,21.21808580360764,24.345126628536942,17.117007929444895,0.06643752696982119,2.002789910083919,593.0683243386758,1.148691177368164,170.30860406868277,0.0
two_block_proprio_visual,104,False,46,0.8647916316986084,0.8647916316986084,0.348973555949299,0.3421119379747644,0.6113523738126845,0.8387906788664703,1.4414070863672275,15.98792644697629,25.221895707166453,30.33459138101808,17.16743354865322,0.06642547173218595,1.89927980356918,594.0233346322686,0.7275376915931702,171.63802471070153,0.06666666666666667
two_block_proprio_visual,33,False,40,0.8468301892280579,0.8468301892280579,0.44707752585671967,0.3911969062150713,0.6717902171637494,0.8101677483627366,1.3269153643522924,16.372558536711665,26.19795401369028,35.128797617111275,17.935714523633628,0.06643003702927859,1.717175056540246,590.547077663888,1.0142213106155396,171.36898420446897,0.07692307692307693
two_block_proprio_visual,12,False,47,0.8995557427406311,0.8995557427406311,0.5511802189039419,0.3527736228396595,0.6065010809690001,0.8854694784149267,1.628122284561053,16.065072642426024,24.063442048453673,26.84959749552065,17.321864870621983,0.06642482663585764,1.4492425955645856,593.5466538775726,0.9097703695297241,171.3530661023475,0.043478260869565216
two_block_proprio_visual,129,False,52,0.8263664245605469,0.8263664245605469,0.6104969367830579,0.30262522126204155,0.5302300283444551,0.8248286397518301,1.3855589299086666,15.691831757099331,21.949024896069407,28.720593659605093,16.57599603115662,0.06642198062264452,1.7036044906618981,594.9518718599,1.0267032384872437,170.74188458584354,0.0196078431372549
two_block_proprio_visual,55,False,36,0.8928910493850708,0.8928910493850708,0.3003511358797365,0.23224123947986608,0.4780937275024561,0.47636919067863154,-0.008278866384128149,15.067284688327572,20.48165263249168,31.774556602452996,15.324324080159437,0.06643395014107227,1.44743865400411,594.1017850881813,0.6808950901031494,169.18951330917443,0.02857142857142857
two_block_proprio_visual,66,False,23,0.8994517922401428,0.8985079526901245,0.5021748884238062,0.2846769319957772,0.5027202493785439,0.6641254138080996,0.7427460261337443,15.34517305601787,20.417491015443254,30.99666915934252,15.875245445313373,0.06645649500106546,2.0388829127999943,595.0715995208753,1.2150158882141113,169.88157110390563,0.045454545454545456
two_block_proprio_visual,45,False,51,0.8315860033035278,0.8315860033035278,0.43558184657245,0.27711805051563343,0.5260906998954336,0.5650468458235917,0.3464317541957122,15.26490866484505,21.76765801618696,27.835412535115765,15.72203706730946,0.06642250428907573,1.4462674774866136,595.9987235747536,1.0821352005004883,170.27155090840378,0.02
two_block_proprio_visual,168,False,29,0.8982877135276794,0.8982877135276794,0.5792367128828457,0.3144642153682772,0.5406498401875215,0.895525352084676,1.6683457792400496,16.20638281923193,23.61429438375766,26.276278957758986,17.600466146872265,0.06644348835106939,1.407426311662093,591.8392359637963,0.9980638027191162,170.9652907582051,0.03571428571428571
two_block_proprio_visual,130,False,51,0.9080630540847778,0.9080630540847778,0.6128506471386994,0.28916152844392085,0.5294790516361407,0.6267150025444124,0.5931043810789955,15.518974165461406,23.830949145885988,26.55402651884576,16.230168068542174,0.06642250428907573,1.6016792798451827,592.0045978792126,1.0584797859191895,170.10457592428048,0.04
two_block_proprio_visual,7,False,57,0.8985008597373962,0.8985008597373962,0.459051269006142,0.3267681305675324,0.6409969017599968,0.8096283023701145,1.3247575803818037,15.966507502193512,23.093336189204855,41.61997920539129,17.125851000535153,0.0664196428260766,1.3730630339604422,593.5728185168495,1.1641286611557007,170.9426744810772,0.03571428571428571
two_block_proprio_visual,37,False,41,0.8751262426376343,0.8751262426376343,0.5684643566515382,0.3046564386825888,0.5175175575003327,0.6624114813725119,0.7358902963913938,15.380634529045603,21.36912948471835,24.57568321302776,15.952050859143446,0.06642918103607372,1.319472537221661,596.1084955339818,1.0258398056030273,170.41245226509315,0.0
two_block_proprio_visual,152,False,52,0.8911252021789551,0.8810943961143494,0.5816419193672621,0.32025933183360855,0.5439243377542358,0.9123979145457617,1.7358360290843928,15.909417892512543,26.144111940993355,26.942511152767032,17.01116830198305,0.06642198062264452,1.5723069909647613,593.0466285792062,0.6200380325317383,171.6195009371082,0.0784313725490196
two_block_proprio_visual,80,False,39,0.8923256993293762,0.8923256993293762,0.47308847219909644,0.3728966327188128,0.6442514425833386,0.9991803270725343,2.0829656791914837,16.624293545738702,27.95236990169911,32.79995625243166,18.438990488169864,0.06643093807475739,1.5922948582120215,592.3746796342766,0.8062812089920044,172.70523625680516,0.07894736842105263
two_block_proprio_visual,111,False,33,0.9134561419487,0.9134561419487,0.2964778417261854,0.2533099735835492,0.4920711035376041,0.4589776926360629,-0.07784485855440268,15.177488251047873,20.373282696266717,23.344566911218685,15.543960882439082,0.06643752696982119,1.218761154842176,592.2325365904491,0.5615978240966797,168.78792076536288,0.0
two_block_proprio_visual,131,False,61,0.9054750204086304,0.9054750204086304,0.6015027308652434,0.27501004386395506,0.4924704283414372,0.5559736538475346,0.3101389862914849,15.227600133818605,20.87565817237627,23.70530484405735,15.648378629634646,0.06641805312441042,1.6318773416092114,592.5941984330218,0.8243182897567749,169.15103793901565,0.0
two_block_proprio_visual,205,False,17,0.8254669904708862,0.8254669904708862,-0.08454829543799902,0.4290444695209662,0.7571670582593261,1.4151045119491217,3.746662418697833,18.294588282458676,29.311469489930317,29.587421440052427,21.769173841716167,0.06647925663855858,1.4891968311508188,594.742999216201,0.9008276462554932,175.72330997094065,0.125
two_block_proprio_visual,180,False,57,0.9032877683639526,0.9032877683639526,0.6236243777494159,0.29269729687745855,0.5365766346734517,0.7607710975709493,1.129328761185143,15.712091614333,24.967502314881283,26.777118928875844,16.617019224814122,0.0664196428260766,1.5146015805205157,592.6470095485463,0.5990105867385864,170.87649067776084,0.05357142857142857
two_block_proprio_visual,138,False,62,0.8522119522094727,0.8477687835693359,0.5030677427980735,0.3503497699681462,0.6093869998708402,0.8734543420132004,1.5800617389541474,16.327234980907033,24.704371844408975,29.22081479154192,17.847726899580206,0.06641768827484767,1.4628498471360043,593.0094610260778,0.7068978548049927,171.62914754054194,0.04918032786885246
two_block_proprio_visual,156,False,30,0.7993304133415222,0.7993304133415222,0.09149857664820515,0.5066184858394148,0.9060336467463007,1.538741930089535,4.241212091259486,18.496549654331883,34.38606118893263,39.37538310730825,22.18115398864043,0.06644184383210437,1.925578916335722,594.9813637585681,1.3367199897766113,177.3771478212966,0.2413793103448276
two_block_proprio_visual,113,False,50,0.8379422426223755,0.8379422426223755,0.32970106572328706,0.3269916093048662,0.5844192932084752,0.7649406784955338,1.1460070848834811,16.065248165633562,24.391390607780348,29.36166219245604,17.32259868630958,0.066423049329647,1.463809365203198,594.5267554181218,1.0860620737075806,171.55972535060462,0.04081632653061224
two_block_proprio_visual,161,False,46,0.8675562739372253,0.8675562739372253,0.5525601349510822,0.3636193760759792,0.618391148234159,1.3107927534151782,3.329415384562059,17.096445397453493,27.3845173382205,32.941954560488526,19.384471449607627,0.06642547173218595,1.4680917296213367,593.1935831665762,0.8169775605201721,173.55176327706786,0.08888888888888889
two_block_proprio_visual,89,False,46,0.7334603071212769,0.7334603071212769,0.4214093878973124,0.4234375287177727,0.7303500799298325,1.2897693981049647,3.2453219633212047,17.177330447011098,26.996347175407728,33.397336881844225,19.546241548722843,0.06642547173218595,1.6346609410568946,594.0954617678368,0.9768744707107544,173.7400520809272,0.1111111111111111
two_block_proprio_visual,184,False,77,0.870618999004364,0.870618999004364,0.470062308774188,0.2671860306593136,0.5239021220743939,0.6215270961944186,0.5723527556790201,15.54754067125742,25.80078090640209,31.685617280246753,16.28926878280499,0.0664133676879206,1.6235592990072822,593.5537618558594,1.079950213432312,171.0077034580172,0.06578947368421052
two_block_proprio_visual,194,False,32,0.8968689441680908,0.8968689441680908,0.48605322909758775,0.3995534346032035,0.7000281069790634,1.2558225891677648,3.109534727572405,16.796770813477224,26.463262966188726,35.28077120516387,18.782236100731826,0.06643887308816757,1.6150223747579087,594.8736451891689,0.9261861443519592,173.3868204414844,0.06451612903225806
two_block_proprio_visual,125,False,53,0.7482980489730835,0.7482980489730835,0.4411744374187204,0.37396471865987885,0.6598848987301086,1.0660961916571634,2.3506291375299995,16.647051412626215,28.48931932098369,33.60285706771576,18.48654378388212,0.06642147709722988,1.7391438917456505,593.6232311563973,1.383216142654419,173.24128522362864,0.1346153846153846
two_block_proprio_visual,188,False,35,0.7133262157440186,0.7133262157440186,0.520458796090385,0.36264932017232043,0.6345639257640786,0.9933991223869273,2.059840860449055,16.625664981012108,26.826169421394123,31.50461390798996,18.44084299551722,0.06643507228342488,1.7795555515342836,594.6589985359475,1.4296553134918213,172.99035609273443,0.08823529411764706
two_block_proprio_visual,92,False,26,0.8299437761306763,0.8299437761306763,0.27368460265867844,0.27572072259930125,0.5232593854883848,0.5599420647575697,0.32601262993162455,15.379776491117092,25.891947811139993,27.984263727315614,15.946020973585053,0.06644921127706765,1.324600187827017,597.1363054688966,0.8525257110595703,171.6967818758838,0.08
two_block_proprio_visual,16,False,42,0.8109143972396851,0.8109143972396851,0.28417480742147216,0.3103843945730735,0.5664900362557249,0.6784663185461306,0.8001096450858685,15.536629322341277,26.6089364297999,28.300675589365134,16.26421580385274,0.06642836679863494,1.6562668707090453,592.7154157408711,1.2087585926055908,171.04618368355517,0.07317073170731707
two_block_proprio_visual,190,False,68,0.8594908118247986,0.8594908118247986,0.6204205784414898,0.3331588308815924,0.6037171645776737,0.9268309122925689,1.7935680200716217,16.155068744130123,25.184562832453945,35.258847920394004,17.50381662418654,0.06641572788913748,1.5210340209695457,595.7452305968566,1.2990944385528564,172.31434801375033,0.05970149253731343
two_block_proprio_visual,136,False,42,0.9087672829627991,0.9087672829627991,0.5855617246007353,0.3132603121233391,0.5192337584074987,0.7565178722261228,1.1123158598058371,15.513235743134155,23.232532681120755,26.62703685315495,16.217428645438492,0.06642836679863494,1.5833262735105187,594.403057268329,0.8495349287986755,170.6786511027227,0.024390243902439025
two_block_proprio_visual,22,True,37,0.9213036894798279,0.9213036894798279,0.5552879477262483,0.35153310592500564,0.5739955402640736,0.8971013773847832,1.674649880440479,16.12115436342864,24.125971926864985,25.43480915269904,17.432291674261112,0.06643289033996148,1.506051299662848,592.8764848437121,0.8998402953147888,171.2688699334577,0.027777777777777776
two_block_proprio_visual,74,False,40,0.9042132496833801,0.9042132496833801,0.3740631733421361,0.20368867434807195,0.44883911389299075,0.42537135926305697,-0.2122701920464259,14.79427995968262,22.796017702670767,24.71800428400211,14.779157369575541,0.06643003702927859,1.3990279246538102,591.3553886357937,1.109361171722412,168.7575029035618,0.0
two_block_proprio_visual,44,False,43,0.9112247228622437,0.9112247228622437,0.45984812497269656,0.3558128007995515,0.5972300962568309,0.7999766416023962,1.2861509373109312,16.07170476015488,25.139890369704357,27.89932864258206,17.334533687211316,0.06642759133440752,1.5101745635659491,594.5590203474818,0.7233535051345825,171.7964090810538,0.07142857142857142
two_block_proprio_visual,4,False,53,0.8634885549545288,0.8634885549545288,0.4576792438596986,0.23918516474360782,0.42612357658124567,0.34717946061035226,-0.5250377866572451,14.622808148840782,19.780569190630104,24.74759976999288,14.438057256311255,0.06642147709722988,1.4173502324812044,593.8065802753703,0.9662332534790039,168.36677497595122,0.0
two_block_proprio_visual,71,False,45,0.8832181692123413,0.8832181692123413,0.5373439433982968,0.31246230679784487,0.5558812795215275,0.7647907330962688,1.1454073032864214,15.704855683480009,23.62773327593457,29.35462153251379,16.601146775542762,0.06642614615107463,1.4155483599621583,594.470348104615,0.7267218232154846,170.99416676171367,0.045454545454545456
two_block_proprio_visual,134,True,41,0.922417938709259,0.922417938709259,0.43247730202889445,0.30165829463997795,0.5556027207562452,0.7783126771566593,1.199495079527983,15.927927048581214,24.61948009578423,26.964663098367197,17.046635898214664,0.06642918103607372,1.7001540889176163,593.8509237973443,0.5853425860404968,171.32384069902,0.05
two_block_proprio_visual,145,True,56,0.9221310615539551,0.9221310615539551,0.4580601051208947,0.32392161525426866,0.5869994530757855,0.8302082038119374,1.407077186149096,15.978174208520182,26.103829675518547,31.34127136357838,17.14909104068413,0.06642007638107647,1.6879139026060002,594.6586386130886,1.2061513662338257,171.9989994844839,0.07272727272727272
two_block_proprio_visual,122,False,40,0.9055482745170593,0.9055482745170593,0.4055647950085629,0.39709487297621987,0.6742682549533109,1.1121158021537394,2.534707579516303,16.578810360536636,23.157585498752688,32.79750568650367,18.348218171283584,0.06643003702927859,1.0856914830361537,593.5433228105964,0.9546361565589905,171.86615324002764,0.05128205128205128
two_block_proprio_visual,26,True,53,0.932269811630249,0.8890693783760071,0.376504800145804,0.3943910424417373,0.6932302510792586,1.013192097190101,2.1390127596617488,16.784938093416294,26.513369228265045,33.08379972488445,18.762317145462273,0.06642147709722988,1.380551599959064,594.3924624985319,0.8518639802932739,173.02458812230563,0.11538461538461539
two_block_proprio_visual,83,True,47,0.9208216071128845,0.9208216071128845,0.5075525373963834,0.3435410735880944,0.6421206050158392,0.899061591623619,1.6824907373958227,16.45652953915404,24.344035822779908,27.407629292789967,18.104778664078015,0.06642482663585764,1.741850439409836,593.4970753541111,0.6799264550209045,171.81586892500042,0.043478260869565216
two_block_proprio_visual,149,False,46,0.8925440311431885,0.8925440311431885,0.4719978641686797,0.4024891187879411,0.7064075940363406,1.353535528627913,3.5003864854129967,17.346256268275884,28.228099787101737,37.112147786064696,19.884093191252404,0.06642547173218595,1.9280937159264018,595.3421723933299,1.037324070930481,174.5923598420117,0.08888888888888889
two_block_proprio_visual,187,True,49,0.930411696434021,0.930411696434021,0.5444568677283952,0.34491104199336303,0.6232316511446306,0.963382154696291,1.939772989686509,16.34032977347869,23.455820929370503,39.71814729584182,17.87263962848222,0.06642361708024207,1.5715372470962548,595.4774408406878,0.8967239856719971,172.03702737068954,0.020833333333333332
two_block_proprio_visual,8,False,27,0.8746184706687927,0.8746184706687927,0.11185136847717125,0.23702192453614668,0.47979806814581355,0.3573200145941745,-0.4844755707219559,14.806119515147163,21.70443957707693,26.513488195756658,14.799149463665847,0.06644715689337598,1.5934735243576303,594.8472820648035,0.8388729691505432,169.30136994021143,0.038461538461538464
two_block_proprio_visual,90,False,37,0.8845112323760986,0.8845112323760986,0.24217795458220537,0.29637668822472285,0.5311482930078635,0.651717036896532,0.6931125184874735,15.498969654063558,22.74385844831878,24.706068995137226,16.187922255530957,0.06643289033996148,1.2226955809803604,594.6886223954419,0.5775760412216187,170.50880690190027,0.0
two_block_proprio_visual,164,False,42,0.8109785914421082,0.8109785914421082,0.5894932400285547,0.32841348104710605,0.5575900412451282,1.0041017536143164,2.1026513853586115,16.313514494388016,24.3128524047212,24.993617549662567,17.817986147946215,0.06642836679863494,1.4822716132109346,593.7793851658104,1.2088955640792847,171.84067564063523,0.0
two_block_proprio_visual,61,False,50,0.7889444828033447,0.7889444828033447,0.5598905332672437,0.2677169767072654,0.4615770828003092,0.5787301787415379,0.40116508586749733,15.130696824755423,23.533951735754705,24.749439738359765,15.4534960045533,0.066423049329647,1.47614257365253,594.0534554833011,0.9758701324462891,170.10627880826092,0.0
